68.61,10.14
86.64,8.92
74.10,10.32
59.40,8.30
63.87,5.87
75.99,1.48
65.50,0.10
66.23,5.31
70.51,2.04
70.98,2.18
73.99,10.91
77.16,5.40
57.59,13.52
74.70,5.44
74.80,2.19
80.11,6.42
71.73,11.94
80.96,8.27
67.81,5.35
78.77,5.32
68.08,12.41
71.45,13.91
58.77,10.96
58.61,10.55
68.74,0.80
82.36,3.71
69.29,0.97
85.20,0.14
61.29,6.38
65.10,8.67
78.51,0.17
83.82,7.63
78.21,2.76
78.42,6.39
65.58,8.47
57.71,8.94
73.06,2.20
63.32,6.30
70.39,10.50
87.77,2.84
58.48,6.30
66.44,13.01
86.45,4.27
78.10,13.63
84.74,1.19
74.57,11.36
83.44,0.51
59.75,1.88
86.41,7.68
59.97,11.78
64.84,12.10
61.73,8.61
77.95,3.35
67.49,3.00
61.90,4.96
76.95,2.20
76.76,0.39
88.71,3.54
89.19,11.47
65.23,0.20
60.84,5.61
66.71,8.05
70.37,3.12
66.13,2.27
63.64,2.35
64.68,5.52
65.18,2.28
89.44,11.55
89.35,5.58
60.13,0.23
78.48,10.59
58.31,12.24
68.92,13.14
76.27,8.25
63.96,13.24
88.98,11.82
80.90,1.50
68.35,7.19
56.64,12.46
67.66,12.75
73.10,4.36
68.79,11.80
85.12,13.16
68.71,2.86
69.76,6.87
72.10,5.06
87.02,7.93
81.87,5.49
85.61,6.23
73.21,4.11
80.45,0.36
89.04,1.13
69.04,0.94
55.68,2.39
86.11,5.30
66.54,11.27
62.74,1.42
80.06,8.07
81.04,4.33
72.58,1.42
85.59,4.70
74.99,12.30
56.60,4.43
66.38,7.88
88.12,2.09
79.90,8.16
86.29,1.03
80.67,12.76
79.99,12.08
71.08,1.07
63.38,0.75
72.51,10.42
63.81,9.95
79.32,10.79
79.48,12.75
77.02,7.00
85.44,8.89
86.00,10.98
76.31,7.62
80.21,13.39
82.95,7.01
58.49,5.11
70.73,11.84
66.81,8.50
65.99,13.99
58.07,10.51
80.73,11.84
66.60,6.47
89.10,4.91
68.79,14.00
86.22,9.51
60.22,4.79
59.54,9.70
58.78,3.24
58.72,1.09
67.92,4.15
68.93,8.40
56.12,13.14
64.22,9.84
70.43,8.96
72.52,0.52
86.48,3.92
66.61,7.54
78.40,6.25
62.29,7.94
60.87,11.05
78.53,3.89
81.63,3.22
85.95,9.54
77.00,2.51
60.67,7.64
87.53,0.53
64.69,9.69
55.09,5.38
63.84,13.65
62.23,10.00
60.03,3.31
70.36,0.95
57.15,3.68
64.59,0.77
87.52,2.17
81.33,9.65
89.29,8.12
83.88,0.29
85.54,2.73
83.93,1.32
86.73,5.65
89.61,10.16
80.35,3.32
58.80,2.42
68.16,0.63
59.92,3.90
73.67,13.08
69.65,0.72
71.35,1.39
55.17,8.56
80.63,6.87
82.57,5.69
76.69,5.82
83.61,10.71
82.61,10.48
83.35,6.23
62.88,5.86
86.93,10.38
73.74,2.23
84.38,13.22
85.76,10.28
82.64,0.34
63.10,0.68
70.78,0.82
62.02,5.09
64.96,12.11
55.55,2.66
57.28,11.91
66.14,7.02
86.60,12.96
67.55,1.72
70.81,6.69
78.59,0.57
82.80,5.87
68.34,4.96
57.97,10.54
77.23,10.37
79.13,5.66
89.03,2.44
60.76,6.04
83.05,12.43
85.27,8.75
89.42,8.44
65.21,4.34
60.99,13.83
69.34,4.08
85.12,9.43
81.04,5.50
77.87,12.73
57.30,12.70
72.29,7.86
73.90,8.90
61.98,7.09
65.11,1.96
76.33,10.78
61.26,9.07
82.91,0.65
73.80,1.52
89.39,12.30
68.35,0.14
79.66,13.79
62.26,7.37
75.82,1.92
71.33,6.76
83.63,8.33
83.84,13.71
78.52,6.42
63.87,2.25
59.25,7.43
60.25,10.68
67.04,6.33
88.85,6.17
86.49,1.45
55.92,5.40
76.13,12.97
62.99,4.35
77.48,4.41
59.66,12.46
87.42,12.45
67.65,1.12
81.21,13.97
55.30,4.37
57.09,0.45
89.20,5.23
81.93,3.05
86.51,11.77
83.64,8.86
83.69,3.56
70.82,5.44
58.81,12.13
70.75,6.67
57.36,7.38
79.95,0.98
63.16,9.96
88.63,9.97
82.69,10.28
57.79,2.68
85.62,11.49
67.08,7.05
80.32,1.49
83.86,5.17
79.37,7.94
57.85,0.39
75.79,4.02
82.45,9.76
66.80,1.99
59.44,5.46
74.59,2.72
80.15,7.29
74.64,13.21
82.24,6.53
77.22,3.53
77.05,6.87
76.34,3.83
88.93,0.72
76.58,2.62
66.47,1.71
82.19,5.13
60.96,13.81
69.53,12.64
63.95,10.10
64.50,7.19
75.46,1.97
61.71,9.47
61.81,3.01
82.54,2.81
77.87,1.66
81.52,12.23
86.02,13.12
75.59,12.68
85.19,6.97
87.81,5.00
85.82,2.47
79.78,6.66
82.56,7.55
80.41,13.94
86.29,8.14
68.17,9.56
83.07,1.65
75.52,0.41
69.33,8.60
72.26,5.15
81.72,2.01
60.90,2.06
78.96,10.18
80.47,13.08
78.14,5.10
74.39,13.72
67.93,5.04
78.73,7.08
67.60,10.60
86.47,5.52
67.04,2.25
68.18,8.34
65.35,7.36
77.93,6.79
76.83,13.13
73.72,2.21
86.84,8.53
87.19,6.77
89.50,4.76
85.55,1.73
65.86,13.00
81.21,2.65
63.61,13.64
73.73,8.55
78.61,10.44
74.02,3.70
68.84,10.89
74.31,4.89
57.39,13.45
56.34,13.94
69.92,6.89
56.50,0.55
68.39,12.10
66.32,1.32
65.50,6.57
59.37,10.59
57.04,6.57
57.60,2.88
73.73,9.19
66.01,6.90
67.69,3.91
72.07,10.91
76.33,4.24
68.18,11.23
78.98,2.16
62.22,9.67
79.12,10.37
80.89,12.56
75.15,5.31
63.59,4.45
85.71,10.97
62.18,2.00
77.93,4.42
66.98,9.30
74.21,12.59
72.62,10.97
70.11,7.98
75.09,8.70
64.62,12.41
82.91,13.82
56.50,0.80
71.53,1.13
67.74,5.98
57.64,8.76
72.55,5.98
63.87,9.53
73.47,12.63
63.53,11.84
86.20,3.85
82.99,9.33
63.56,0.29
83.42,12.36
61.04,3.42
57.03,5.83
80.23,7.41
57.35,3.43
59.69,2.76
83.44,9.32
66.20,12.99
60.98,2.81
75.37,9.66
65.78,4.61
82.81,13.18
65.45,11.10
58.47,12.51
57.54,12.12
70.38,8.47
60.91,2.06
61.22,11.96
60.72,3.12
63.67,5.59
86.95,0.12
81.87,4.53
60.74,12.52
60.37,1.35
71.50,1.30
89.32,1.25
57.38,3.04
67.53,0.99
63.08,1.48
84.69,13.12
62.36,10.90
70.17,13.40
64.65,1.43
86.62,12.55
77.60,4.78
70.49,7.49
63.82,11.18
55.70,11.45
71.69,7.99
59.50,6.52
66.16,5.69
67.48,0.70
61.00,1.73
59.33,8.73
55.45,7.74
85.36,2.78
86.38,0.47
82.79,5.48
74.51,5.68
59.77,1.73
57.12,1.39
56.62,7.95
59.64,4.44
62.23,7.36
83.01,4.91
67.67,11.96
71.28,11.47
58.29,10.46
88.58,5.58
59.03,4.61
72.64,10.89
82.54,6.88
62.62,9.51
60.35,4.24
74.91,4.76
59.04,4.18
84.60,13.80
79.37,13.12
72.14,8.19
70.63,1.42
62.11,6.76
56.98,8.39
70.43,8.05
73.69,1.02
79.01,9.82
74.21,7.31
71.46,2.66
62.29,8.15
87.28,5.62
71.66,5.03
76.01,3.33
88.03,5.48
70.67,5.13
85.26,2.15
83.80,10.70
76.72,10.01
57.79,0.53
66.66,2.42
74.49,0.80
56.48,1.39
58.06,3.95
68.70,0.80
57.13,6.71
77.26,12.87
58.63,4.58
55.29,8.09
74.65,0.95
88.70,0.92
56.74,1.04
80.08,10.90
64.97,6.62
78.46,13.91
68.10,8.04
83.32,9.17
85.74,10.40
58.26,7.10
89.49,7.89
70.36,3.76
74.07,9.75
74.93,6.16
55.12,4.24
84.35,6.57
59.38,3.47
69.50,4.12
72.55,2.63
60.89,2.87
65.78,3.84
67.16,0.99
61.38,1.53
71.75,0.40
66.63,13.48
57.53,9.02
77.56,11.32
89.26,5.73
75.35,5.95
78.93,6.18
59.81,9.68
59.23,4.71
63.25,13.77
78.54,13.77
81.46,8.60
64.13,0.63
61.49,8.20
78.17,0.61
64.17,0.17
71.83,0.24
75.90,1.45
67.31,8.58
81.05,5.18
65.28,7.52
87.86,9.48
56.15,8.27
76.26,9.47
79.72,8.83
71.57,4.69
65.57,5.50
83.26,6.33
73.72,6.64
89.30,5.50
86.78,5.95
56.98,2.53
74.28,6.88
59.55,0.42
76.34,13.95
78.61,10.10
89.68,6.70
74.72,13.05
74.61,8.86
65.47,4.50
71.80,3.05
64.85,3.52
69.35,11.10
70.12,5.05
87.05,9.33
73.98,9.26
82.23,2.37
65.98,4.20
59.14,12.51
81.69,12.93
70.19,2.64
79.95,3.30
82.68,13.38
79.06,1.44
68.51,1.90
79.74,6.87
83.13,10.91
82.84,4.65
76.36,13.78
75.59,7.48
64.64,9.65
65.48,6.53
80.20,10.31
79.20,1.23
71.45,9.98
63.12,4.95
68.91,7.14
66.13,3.39
69.02,6.34
56.49,8.83
74.19,1.74
87.64,1.75
89.37,5.95
79.01,0.53
83.57,0.61
55.77,13.18
55.05,10.48
85.32,0.02
83.45,3.72
84.55,10.52
66.98,7.43
74.17,12.30
76.25,8.78
86.24,5.02
71.81,7.84
83.79,6.00
55.36,10.45
86.51,2.87
77.26,6.94
64.72,11.39
77.67,8.92
76.84,10.32
64.77,10.20
55.52,7.83
77.78,10.86
62.10,6.00
89.48,9.68
74.66,13.31
86.66,10.18
77.29,0.05
58.05,11.87
65.46,9.99
58.14,0.71
58.88,1.44
66.86,11.52
79.84,10.22
61.71,8.65
82.52,2.42
71.02,0.75
82.12,2.98
63.29,5.76
83.59,4.95
77.32,6.15
65.32,4.25
76.26,8.73
79.27,9.59
80.85,11.57
59.58,11.01
58.54,11.78
68.20,7.26
71.19,5.83
58.83,3.50
57.98,6.02
57.70,0.51
78.89,7.99
59.24,13.18
83.57,11.14
74.16,3.60
68.08,8.67
88.28,13.67
59.27,9.19
77.87,3.54
87.18,2.38
74.18,12.96
74.72,2.86
78.31,10.86
74.38,4.01
60.47,12.06
71.65,8.04
86.77,6.73
73.76,2.28
56.33,7.39
83.24,4.39
60.33,5.84
89.41,5.10
82.80,7.22
57.80,3.70
80.41,2.31
79.03,4.15
79.97,8.75
78.86,1.20
87.50,10.26
74.27,5.43
68.58,3.45
85.70,6.95
78.15,11.22
59.49,3.88
58.93,6.59
68.97,10.77
88.69,1.30
57.67,1.57
85.28,13.71
64.91,5.03
57.67,4.32
59.26,8.10
67.25,7.89
76.24,6.49
78.44,11.49
75.99,2.28
75.57,7.89
88.35,10.00
58.64,13.40
57.46,7.04
79.48,2.63
89.86,11.41
71.84,13.23
69.62,8.51
59.33,1.75
85.89,9.06
77.18,2.94
80.34,10.89
59.62,10.32
64.90,6.68
60.83,1.26
64.88,5.55
69.18,5.33
75.32,4.73
82.76,5.86
85.14,6.20
86.46,6.12
63.01,8.30
73.21,0.18
74.04,12.04
57.97,7.92
84.94,10.43
84.81,6.03
74.95,2.10
89.13,0.88
72.79,3.62
58.14,8.81
74.01,13.98
71.64,12.18
84.99,7.33
73.89,8.21
73.89,2.91
85.60,6.44
81.05,6.66
62.04,4.98
69.45,7.23
75.32,8.68
55.72,5.66
88.77,0.18
56.20,0.62
70.36,4.76
55.27,10.87
71.93,7.36
55.30,3.97
63.11,12.90
59.62,8.35
65.00,2.88
59.55,0.23
70.11,10.97
67.26,8.02
71.92,4.04
59.42,4.20
82.80,3.08
60.92,3.93
80.30,13.16
87.00,6.93
59.69,11.98
59.91,2.43
59.14,13.48
86.64,5.88
59.84,1.04
79.86,13.73
62.96,10.68
87.46,6.17
60.86,6.25
58.77,11.86
83.53,4.05
85.41,6.09
77.24,13.64
76.52,11.57
69.54,11.44
75.53,1.35
80.88,9.11
60.30,10.06
63.27,2.36
55.05,10.25
65.00,13.99
62.06,3.79
56.65,3.76
79.12,0.94
58.85,4.03
78.64,7.70
62.08,4.82
70.63,5.36
69.87,3.25
76.49,11.98
68.04,11.91
81.70,10.89
67.91,0.58
64.40,7.03
78.71,4.99
66.30,3.11
72.45,4.83
73.79,4.36
83.92,12.37
81.55,2.78
65.74,13.33
65.47,3.54
65.16,11.55
82.20,6.92
66.29,10.90
72.01,6.93
85.57,0.02
75.69,1.75
73.24,7.35
72.70,12.28
66.66,13.15
61.86,13.94
77.33,9.95
59.11,8.63
84.91,7.44
76.84,2.64
66.76,5.17
83.41,9.97
80.95,0.20
89.51,1.04
68.38,5.93
55.76,4.71
88.61,9.53
64.38,2.02
83.90,0.26
61.70,9.91
63.09,2.92
62.58,4.68
75.77,13.15
69.03,3.72
58.55,8.05
67.81,7.80
78.84,2.75
62.85,2.02
61.79,0.56
84.31,0.01
76.31,7.36
58.41,13.46
66.43,5.80
87.93,11.64
57.46,11.50
55.47,6.23
86.26,0.24
56.42,13.57
56.72,3.22
76.61,1.64
77.72,3.58
70.84,13.47
73.08,4.77
76.67,8.26
67.65,5.40
58.51,9.84
64.33,0.99
76.77,1.68
66.60,1.40
72.48,10.02
73.52,11.17
80.64,10.28
78.31,9.47
60.83,3.46
86.51,10.92
83.69,2.58
73.45,0.51
57.81,9.44
83.61,13.65
86.82,6.31
87.88,4.91
79.79,3.08
73.30,8.84
56.28,1.05
67.97,2.66
58.01,9.16
59.84,1.49
55.49,1.76
82.32,8.51
56.17,6.10
57.23,11.73
87.97,9.93
69.96,6.84
56.05,5.52
76.73,8.73
61.89,1.94
69.26,2.85
58.09,8.31
62.65,12.12
70.85,0.34
74.16,2.42
70.21,1.65
77.10,1.17
87.91,10.20
81.60,7.16
55.96,3.89
81.59,13.08
84.41,12.99
55.93,7.13
82.41,0.11
70.54,5.67
83.60,5.99
82.00,5.72
70.05,5.86
89.58,2.41
84.27,11.59
71.25,13.92
80.67,9.87
85.86,5.05
66.00,12.48
61.66,3.72
61.97,1.58
65.14,9.87
68.80,3.76
74.38,11.05
65.30,6.62
63.34,1.88
87.92,11.90
55.43,5.90
69.27,0.08
63.97,9.80
69.34,12.33
85.79,11.31
64.20,2.00
85.12,0.33
65.51,8.99
74.25,8.80
79.03,6.61
83.59,10.38
82.99,4.52
58.48,11.62
89.22,0.28
59.83,0.28
71.34,2.42
58.70,2.61
57.42,2.46
71.71,0.85
89.52,5.04
73.92,7.90
86.17,1.81
60.72,7.12
58.52,3.20
85.08,1.52
87.87,9.65
79.01,1.51
77.16,2.08
69.01,2.49
81.01,0.01
74.40,2.35
71.79,3.54
83.93,3.77
86.73,6.69
63.62,2.46
64.23,10.68
70.11,5.54
84.02,12.22
88.77,4.54
84.14,11.44
79.20,9.79
83.97,11.47
86.06,8.19
58.01,5.83
60.20,6.04
89.54,0.85
60.70,0.47
60.94,5.96
87.44,8.31
73.86,5.02
66.46,5.93
63.53,2.95
80.26,6.53
65.93,9.55
85.89,13.47
86.63,2.97
70.98,10.77
67.64,4.92
67.75,7.98
75.59,7.25
60.49,0.81
61.09,1.95
70.88,4.63
82.82,7.11
77.62,12.96
67.59,7.45
83.02,0.25
75.12,11.52
79.79,5.15
73.34,6.91
83.40,12.88
77.30,0.41
55.64,6.65
63.03,1.54
60.01,1.60
73.63,9.76
67.79,12.33
80.55,12.78
78.67,8.98
68.90,3.10
55.60,6.29
63.30,4.57
87.92,3.09
83.32,5.52
63.17,13.74
79.17,7.33
85.18,1.40
62.01,12.66
59.21,13.54
78.91,9.22
89.25,10.53
78.63,1.48
83.65,0.25
88.51,7.12
84.70,2.78
67.18,2.90
71.61,13.12
72.86,6.28
60.29,1.85
58.88,12.63
73.47,3.70
57.13,0.73
69.03,4.58
71.11,0.66
57.41,8.37
75.80,2.28
77.09,5.46
65.68,0.82
84.04,8.60
85.29,2.65
82.90,12.87
74.36,8.53
63.04,10.76
57.52,6.20
69.18,8.09
58.80,8.94
70.93,0.41
85.94,1.96
73.90,7.03
61.52,9.98
64.95,3.64
59.65,0.81
74.63,2.28
88.72,3.15
81.82,12.36
55.26,4.90
86.81,1.77
70.97,0.30
62.08,8.90
76.36,2.42
81.08,4.87
89.95,7.69
64.80,11.35
68.26,0.59
56.58,3.45
89.08,13.74
86.92,7.16
79.50,10.55
68.79,12.78
58.79,9.99
75.77,7.56
85.72,9.58
63.35,1.13
86.46,2.61
79.93,12.56
57.06,9.72
62.43,3.74
57.92,6.73
89.87,11.17
67.66,9.29
64.21,9.32
61.52,11.70
61.79,5.56
79.60,3.32
69.04,8.20
73.62,13.66
61.68,6.61
78.28,3.08
67.91,10.22
73.73,3.50
84.26,3.67
79.66,11.26
80.08,11.14
73.20,3.11
80.55,13.46
64.46,9.16
87.45,8.78
85.06,0.33
66.65,6.56
70.03,2.72
57.80,5.81
60.70,13.31
58.12,4.39
75.97,10.67
85.18,9.03
55.78,0.57
70.62,5.63
70.34,1.02
76.81,6.04
57.97,2.67
84.31,9.51
65.92,8.46
60.06,3.19
83.00,0.79
61.34,12.94
76.39,7.92
85.38,1.55
65.25,11.71
75.91,12.73
59.46,10.49
83.30,12.73
62.93,2.71
87.01,11.29
76.73,7.70
70.19,6.51
82.46,4.35
85.60,5.44
82.94,10.82
87.06,11.55
55.83,9.99
61.75,9.18
55.63,2.70
61.91,4.78
86.81,8.55
60.18,8.06
86.30,11.28
61.22,11.21
78.51,3.32
75.35,10.46
60.94,1.49
58.95,12.05
81.74,10.34
61.63,7.30
75.62,4.14
74.24,8.26
70.18,1.90
70.78,4.65
83.98,6.36
67.18,8.11
55.53,0.19
64.15,7.94
62.56,8.02
72.94,5.61
76.18,0.36
59.24,11.50
65.32,2.38
89.19,9.58
58.23,10.71
64.76,8.85
58.81,11.90
80.51,0.17
73.22,6.47
83.51,10.92
70.18,12.06
81.37,8.26
55.23,5.89
64.28,11.22
70.49,13.10
63.38,13.12
86.71,5.90
66.24,6.71
89.42,1.01
66.98,12.48
62.04,1.10
72.08,7.82
70.57,0.71
86.97,7.50
84.55,3.03
69.04,0.01
83.25,12.12
88.53,7.82
58.30,10.85
72.14,0.24
61.54,11.59
63.27,9.94
57.66,12.57
58.16,5.16
60.07,3.13
57.11,11.72
83.35,5.36
86.77,6.86
70.34,8.85
79.51,0.60
70.32,7.04
72.07,3.77
82.24,11.22
88.93,9.32
69.58,13.14
89.66,13.36
79.98,11.91
74.59,4.03
75.88,13.53
69.62,7.79
83.52,3.15
82.47,8.06
70.00,10.94
84.32,10.94
77.38,0.48
68.53,10.07
57.29,13.42
75.44,10.40
55.83,9.77
89.35,12.23
77.92,8.61
76.33,6.48
70.52,11.92
85.61,11.58
67.96,11.38
82.46,10.58
56.36,3.04
56.92,4.89
67.19,2.69
67.34,2.75
75.33,9.62
75.79,12.61
68.69,9.41
87.90,4.49
82.90,5.27
87.51,11.63
57.21,11.35
89.18,9.70
80.35,11.07
77.00,3.87
56.65,2.56
62.95,2.47
77.61,4.35
89.73,7.47
63.69,6.24
88.15,8.62
59.05,6.29
77.57,0.23
57.67,6.58
62.75,5.29
60.73,8.28
64.44,10.13
79.67,7.49
67.67,2.45
66.60,4.23
77.66,5.07
64.53,4.17
66.16,3.32
65.24,3.82
69.95,12.00
59.24,10.65
58.91,2.93
65.55,7.07
73.36,9.55
87.96,6.81
81.50,7.46
80.96,0.22
81.39,0.05
86.09,8.70
69.15,8.99
80.72,1.69
67.49,5.67
60.61,0.65
80.44,4.67
68.58,0.40
61.21,13.59
59.83,5.94
83.68,9.17
63.47,10.90
55.55,10.84
69.30,6.26
81.54,13.96
66.39,11.90
71.01,10.01
73.85,3.95
87.07,1.69
85.78,6.32
73.77,10.61
55.23,9.14
76.23,1.53
65.79,10.77
86.81,11.10
81.64,8.11
65.52,10.35
62.88,11.82
73.30,6.44
82.26,11.66
74.24,7.15
87.39,10.69
61.92,6.94
84.97,13.88
75.96,10.81
69.65,12.52
64.77,10.49
71.32,9.66
55.39,10.39
82.76,10.68
71.46,4.91
55.81,6.84
63.20,2.00
88.46,11.19
62.20,13.14
67.99,7.84
86.09,11.72
89.93,12.28
82.71,12.36
77.21,1.66
72.30,0.01
61.82,12.83
77.60,1.16
81.65,2.59
71.08,7.90
85.23,1.50
59.54,3.21
84.91,13.19
62.84,12.99
60.31,13.12
64.81,13.87
57.39,11.41
74.30,0.01
66.92,12.94
68.33,5.86
74.91,11.61
84.13,2.81
61.38,0.15
71.15,7.16
61.79,12.76
86.73,2.30
59.49,9.00
61.07,13.65
85.88,11.45
74.32,12.67
81.88,13.18
81.49,0.84
57.44,12.54
70.27,4.75
66.53,9.64
59.09,12.64
82.73,3.90
59.60,12.35
85.10,6.68
84.63,11.30
75.05,9.33
75.77,1.38
89.53,13.69
78.22,12.77
84.78,9.13
56.01,5.55
60.47,5.38
78.41,6.04
86.36,9.57
64.79,5.44
86.06,7.31
73.45,5.69
88.15,13.26
62.02,2.75
78.02,9.54
88.79,4.64
63.97,9.56
68.68,6.69
74.12,11.78
61.65,2.98
58.22,12.04
66.49,6.23
58.41,0.31
84.57,7.76
57.22,10.10
80.72,2.43
72.63,4.19
78.03,5.34
75.46,7.80
57.47,10.44
81.95,5.89
65.66,10.86
56.49,7.03
79.65,9.13
65.77,3.80
62.67,7.78
58.10,1.24
77.84,0.37
65.81,12.89
69.94,1.86
87.29,4.05
61.19,9.12
67.30,7.15
63.96,3.54
85.09,0.76
66.05,8.57
66.36,6.04
66.00,11.52
85.15,3.41
56.65,11.78
84.02,3.04
87.48,6.08
84.57,1.91
67.85,5.31
74.57,4.26
61.74,11.68
82.45,8.49
78.93,1.14
75.69,6.03
55.55,9.27
74.20,2.46
87.40,2.12
82.14,4.78
70.49,6.68
70.12,0.46
74.47,5.13
60.19,1.07
75.30,5.08
78.78,6.78
84.74,1.28
82.82,7.66
86.07,1.60
71.90,6.31
83.92,2.99
80.92,7.06
71.66,7.55
83.97,11.67
55.86,1.74
64.61,12.10
82.48,2.94
76.18,8.85
85.18,10.75
77.56,2.67
67.73,11.57
86.46,3.47
63.60,12.86
80.49,11.83
88.02,9.61
60.21,9.04
71.89,8.22
64.99,11.74
64.07,11.78
86.81,4.65
89.46,9.08
76.14,0.87
76.69,2.63
88.71,2.56
84.93,13.42
72.14,2.06
76.39,6.46
84.05,5.02
65.90,13.85
85.67,12.27
58.88,0.96
86.52,7.27
61.67,13.53
80.74,10.75
87.35,9.49
63.74,8.02
83.81,9.86
80.74,12.76
64.39,4.96
56.98,4.99
58.18,0.10
78.76,4.22
81.32,12.66
89.50,6.40
58.01,3.85
73.73,4.14
88.15,8.84
87.39,13.75
61.07,4.44
67.94,2.97
55.49,10.49
60.96,13.02
55.60,4.66
72.34,8.31
78.47,4.80
58.71,7.04
83.72,9.22
72.48,0.04
55.42,13.02
64.28,11.47
60.65,13.07
85.66,5.72
59.38,12.05
65.18,11.07
82.96,6.90
77.19,8.23
59.42,9.13
58.91,5.24
68.14,10.64
80.85,13.69
88.09,7.42
84.81,13.43
71.00,9.91
78.46,5.71
61.94,1.58
85.75,1.55
59.05,11.20
82.14,1.08
59.53,6.95
81.31,11.27
74.43,5.75
81.54,10.69
69.04,13.22
82.01,9.19
71.99,5.00
69.89,2.60
61.42,3.17
58.48,9.08
57.78,7.22
87.86,9.35
66.40,4.94
68.02,8.63
84.49,3.64
66.30,10.87
88.09,2.21
88.39,5.76
58.93,8.24
76.86,2.75
57.05,0.69
67.29,2.70
79.13,6.96
75.86,6.85
75.44,1.03
85.18,10.73
55.15,0.95
71.41,6.24
69.60,1.45
58.09,1.55
79.04,2.11
61.64,0.66
56.42,6.57
63.86,10.89
81.69,12.40
75.99,12.20
68.27,3.66
81.18,10.51
89.40,5.01
55.33,5.02
78.36,8.29
82.56,2.23
63.91,12.39
60.29,13.69
80.39,9.58
75.14,0.61
69.18,11.56
75.09,2.19
56.95,6.21
56.97,1.27
65.08,3.13
69.75,1.18
73.36,5.50
81.83,2.91
63.48,10.35
85.53,4.66
76.28,2.24
58.63,11.34
70.57,5.56
64.16,2.11
63.78,13.26
74.72,3.92
58.47,8.76
69.96,10.94
81.80,2.55
59.26,2.48
87.87,1.02
72.76,2.95
79.14,8.26
84.37,3.10
80.42,0.06
88.97,6.26
82.41,11.58
70.98,11.06
69.89,3.25
72.38,7.15
64.55,10.41
82.60,3.47
84.14,11.29
87.40,4.75
76.14,11.33
85.36,1.01
71.22,4.04
59.94,8.88
60.57,7.39
69.70,3.58
76.13,6.32
84.64,9.52
80.17,1.04
76.23,5.69
71.91,9.82
78.43,11.33
89.69,8.56
67.05,3.94
86.48,0.16
59.33,13.71
56.39,5.51
75.51,10.26
89.53,10.88
66.25,3.53
69.20,6.63
72.52,0.53
56.45,4.18
57.58,3.11
82.26,0.76
63.59,9.37
59.05,7.80
66.30,3.53
80.43,0.07
87.57,0.56
84.06,4.15
56.27,3.25
73.45,8.77
74.20,12.01
68.17,5.33
64.19,13.33
63.87,2.20
66.54,7.71
80.53,4.09
67.33,10.31
76.91,10.28
84.62,1.47
60.35,9.49
72.10,13.44
74.86,10.84
70.83,9.66
69.24,0.79
72.79,3.60
76.28,12.93
55.10,7.44
60.91,3.83
69.29,4.98
81.02,12.16
66.90,12.58
85.29,8.55
65.07,6.99
71.87,7.52
76.89,6.51
71.57,0.32
71.89,13.08
59.67,5.68
63.42,10.26
74.19,11.28
68.09,7.63
81.87,3.61
77.30,12.04
57.79,3.42
58.29,10.40
88.78,5.88
82.63,5.49
73.13,2.59
74.10,13.80
67.43,13.78
88.05,3.71
59.50,12.95
65.67,8.62
77.45,7.19
70.92,10.00
83.31,1.39
81.52,13.29
59.53,7.25
75.78,1.32
73.03,13.90
65.84,1.49
84.42,9.68
65.40,10.63
84.41,0.18
61.05,9.93
88.63,4.11
73.92,0.60
74.73,1.82
74.13,2.20
55.79,3.22
89.84,2.57
59.47,10.58
66.06,3.06
65.15,2.40
56.77,0.92
74.96,11.42
57.95,3.24
75.26,9.42
83.83,5.23
89.97,0.37
86.79,4.09
61.19,8.60
61.06,7.49
84.78,11.89
62.50,0.39
72.44,6.90
77.20,9.31
79.65,12.03
87.66,3.55
61.45,5.06
61.64,13.94
56.08,11.13
69.62,5.24
69.14,4.90
67.77,1.34
72.24,10.67
57.19,13.20
84.13,0.13
79.01,11.83
66.72,10.06
87.34,4.58
71.54,0.59
71.83,12.71
88.67,0.85
65.92,4.45
89.92,9.17
59.52,11.82
77.87,12.65
63.00,13.58
62.54,0.64
70.46,8.95
83.64,13.36
55.83,7.80
71.67,2.39
69.09,1.74
85.44,10.23
55.88,13.50
58.45,13.71
83.27,6.43
77.77,5.04
87.95,10.80
82.77,5.10
63.52,5.83
61.91,11.28
82.11,4.10
66.04,4.53
87.32,10.23
67.31,11.63
57.71,7.62
88.56,3.11
82.99,13.21
89.50,5.12
71.02,9.81
77.20,5.04
70.07,11.12
81.57,4.52
81.91,6.22
84.39,5.36
55.06,5.46
59.74,4.02
65.10,10.07
87.56,2.64
86.17,6.36
80.75,11.14
56.80,6.43
69.02,12.00
64.86,9.59
57.70,7.93
84.21,11.55
81.01,1.75
72.96,0.82
87.18,5.77
84.87,0.65
60.39,8.24
80.35,4.86
58.38,3.09
84.75,7.10
76.16,1.49
60.84,4.62
88.46,1.94
62.38,7.30
70.04,7.67
60.70,6.97
66.51,10.20
70.36,3.91
82.11,0.90
66.25,10.98
62.84,5.03
84.07,2.31
80.05,10.37
72.89,3.06
71.75,11.67
56.27,9.52
59.03,3.36
85.85,4.90
77.34,13.94
67.55,9.30
80.35,1.04
61.38,0.84
55.57,13.99
77.84,13.90
58.81,6.32
72.72,4.98
85.50,2.96
67.35,7.44
75.68,2.96
69.05,6.17
81.51,9.56
76.58,0.67
70.63,12.47
60.58,10.51
76.40,0.30
64.86,2.39
77.96,1.36
63.67,2.95
77.08,10.86
88.42,13.39
65.82,0.44
66.11,12.15
75.85,8.85
